,CURRENT|1
1456,-0.275146
1457,-0.254639
1458,-0.25293
1459,-0.276855
1460,-0.242676
1461,-0.266602
1462,-0.266602
1463,-0.244385
1464,-0.275146
1465,-0.256348
1466,-0.251221
1467,-0.276855
1468,-0.244385
1469,-0.263184
1470,-0.268311
1471,-0.242676
1472,-0.275146
1473,-0.256348
1474,-0.251221
1475,-0.276855
1476,-0.246094
1477,-0.263184
1478,-0.27002
1479,-0.242676
1480,-0.271729
1481,-0.258057
1482,-0.251221
1483,-0.276855
1484,-0.246094
1485,-0.263184
1486,-0.268311
1487,-0.242676
1488,-0.273438
1489,-0.258057
1490,-0.251221
1491,-0.278564
1492,-0.246094
1493,-0.263184
1494,-0.27002
1495,-0.244385
1496,-0.273438
1497,-0.259766
1498,-0.251221
1499,-0.276855
1500,-0.251221
1501,-0.261475
1502,-0.273438
1503,-0.244385
1504,-0.273438
1505,-0.263184
1506,-0.25293
1507,-0.280273
1508,-0.251221
1509,-0.261475
1510,-0.275146
1511,-0.246094
1512,-0.273438
1513,-0.266602
1514,-0.251221
1515,-0.280273
1516,-0.254639
1517,-0.261475
1518,-0.278564
1519,-0.247803
1520,-0.271729
1521,-0.268311
1522,-0.249512
1523,-0.281982
1524,-0.25293
1525,-0.261475
1526,-0.276855
1527,-0.251221
1528,-0.273438
1529,-0.27002
1530,-0.251221
1531,-0.280273
1532,-0.259766
1533,-0.259766
1534,-0.280273
1535,-0.25293
1536,-0.27002
1537,-0.273438
1538,-0.25293
1539,-0.278564
1540,-0.263184
1541,-0.256348
1542,-0.281982
1543,-0.254639
1544,-0.271729
1545,-0.275146
1546,-0.25293
1547,-0.280273
1548,-0.264893
1549,-0.259766
1550,-0.283691
1551,-0.254639
1552,-0.268311
1553,-0.278564
1554,-0.254639
1555,-0.278564
1556,-0.268311
1557,-0.258057
1558,-0.283691
1559,-0.258057
1560,-0.268311
1561,-0.281982
1562,-0.25293
1563,-0.280273
1564,-0.27002
1565,-0.258057
1566,-0.2854
1567,-0.261475
1568,-0.268311
1569,-0.283691
1570,-0.254639
1571,-0.278564
1572,-0.276855
1573,-0.254639
1574,-0.2854
1575,-0.263184
1576,-0.268311
1577,-0.2854
1578,-0.256348
1579,-0.280273
1580,-0.275146
1581,-0.256348
1582,-0.287109
1583,-0.264893
1584,-0.264893
1585,-0.2854
1586,-0.256348
1587,-0.276855
1588,-0.276855
1589,-0.258057
1590,-0.283691
1591,-0.266602
1592,-0.263184
1593,-0.2854
1594,-0.256348
1595,-0.273438
1596,-0.278564
1597,-0.25293
1598,-0.2854
1599,-0.266602
1600,-0.261475
1601,-0.287109
1602,-0.259766
1603,-0.273438
1604,-0.281982
1605,-0.254639
1606,-0.283691
1607,-0.271729
1608,-0.261475
1609,-0.287109
1610,-0.263184
1611,-0.27002
