,CURRENT|1
1420,-0.116211
1421,-0.11792
1422,-0.114502
1423,-0.11792
1424,-0.114502
1425,-0.116211
1426,-0.119629
1427,-0.114502
1428,-0.114502
1429,-0.119629
1430,-0.116211
1431,-0.116211
1432,-0.114502
1433,-0.11792
1434,-0.114502
1435,-0.116211
1436,-0.11792
1437,-0.11792
1438,-0.11792
1439,-0.116211
1440,-0.11792
1441,-0.114502
1442,-0.11792
1443,-0.116211
1444,-0.11792
1445,-0.11792
1446,-0.11792
1447,-0.11792
1448,-0.119629
1449,-0.11792
1450,-0.11792
1451,-0.119629
1452,-0.11792
1453,-0.11792
1454,-0.119629
1455,-0.116211
1456,-0.11792
1457,-0.121338
1458,-0.116211
1459,-0.11792
1460,-0.119629
1461,-0.119629
1462,-0.116211
1463,-0.11792
1464,-0.119629
1465,-0.119629
1466,-0.116211
1467,-0.11792
1468,-0.11792
1469,-0.11792
1470,-0.11792
1471,-0.121338
1472,-0.11792
1473,-0.116211
1474,-0.116211
1475,-0.119629
1476,-0.11792
1477,-0.11792
1478,-0.11792
1479,-0.11792
1480,-0.116211
1481,-0.112793
1482,-0.119629
1483,-0.116211
1484,-0.11792
1485,-0.11792
1486,-0.112793
1487,-0.116211
1488,-0.114502
1489,-0.119629
1490,-0.112793
1491,-0.116211
1492,-0.112793
1493,-0.11792
1494,-0.112793
1495,-0.114502
1496,-0.109375
1497,-0.119629
1498,-0.111084
1499,-0.114502
1500,-0.116211
1501,-0.111084
1502,-0.114502
1503,-0.112793
1504,-0.114502
1505,-0.109375
1506,-0.11792
1507,-0.109375
1508,-0.11792
1509,-0.111084
1510,-0.112793
1511,-0.111084
1512,-0.111084
1513,-0.112793
1514,-0.112793
1515,-0.111084
1516,-0.112793
1517,-0.112793
1518,-0.112793
1519,-0.112793
1520,-0.109375
1521,-0.116211
1522,-0.111084
1523,-0.111084
1524,-0.114502
1525,-0.112793
1526,-0.112793
1527,-0.111084
1528,-0.116211
1529,-0.111084
1530,-0.11792
1531,-0.111084
1532,-0.11792
1533,-0.109375
1534,-0.11792
1535,-0.111084
1536,-0.114502
1537,-0.114502
1538,-0.111084
1539,-0.114502
1540,-0.112793
1541,-0.116211
1542,-0.112793
1543,-0.11792
1544,-0.114502
1545,-0.11792
1546,-0.112793
1547,-0.116211
1548,-0.116211
1549,-0.119629
1550,-0.116211
1551,-0.11792
1552,-0.119629
1553,-0.11792
1554,-0.121338
1555,-0.119629
1556,-0.11792
1557,-0.116211
1558,-0.11792
1559,-0.116211
1560,-0.119629
1561,-0.11792
1562,-0.119629
1563,-0.121338
1564,-0.11792
1565,-0.119629
1566,-0.119629
1567,-0.119629
1568,-0.116211
1569,-0.123047
1570,-0.116211
1571,-0.119629
1572,-0.116211
1573,-0.121338
1574,-0.11792
1575,-0.11792
1576,-0.119629
1577,-0.121338
1578,-0.11792
1579,-0.11792
1580,-0.121338
1581,-0.121338
1582,-0.119629
1583,-0.11792
1584,-0.119629
1585,-0.11792
1586,-0.119629
1587,-0.119629
1588,-0.11792
1589,-0.11792
1590,-0.11792
1591,-0.119629
1592,-0.11792
1593,-0.116211
1594,-0.121338
1595,-0.119629
1596,-0.119629
1597,-0.119629
1598,-0.119629
1599,-0.11792
1600,-0.119629
1601,-0.119629
1602,-0.11792
1603,-0.119629
1604,-0.119629
1605,-0.11792
1606,-0.119629
1607,-0.11792
1608,-0.11792
1609,-0.11792
1610,-0.11792
1611,-0.119629
1612,-0.119629
1613,-0.11792
1614,-0.119629
1615,-0.119629
1616,-0.119629
1617,-0.11792
1618,-0.123047
1619,-0.121338
1620,-0.119629
1621,-0.119629
1622,-0.119629
1623,-0.119629
1624,-0.119629
1625,-0.121338
1626,-0.119629
1627,-0.119629
1628,-0.119629
1629,-0.119629
1630,-0.121338
1631,-0.121338
1632,-0.121338
1633,-0.123047
1634,-0.119629
1635,-0.121338
1636,-0.124756
1637,-0.121338
1638,-0.124756
1639,-0.123047
1640,-0.123047
1641,-0.123047
1642,-0.123047
1643,-0.121338
1644,-0.119629
1645,-0.123047
1646,-0.123047
1647,-0.119629
1648,-0.123047
1649,-0.124756
1650,-0.121338
1651,-0.128174
1652,-0.123047
1653,-0.123047
1654,-0.123047
1655,-0.123047
1656,-0.123047
1657,-0.124756
1658,-0.123047
1659,-0.124756
1660,-0.123047
