,CURRENT|3
1266,5.039795
1267,5.036377
1268,5.034668
1269,5.038086
1270,5.039795
1271,5.03125
1272,5.041504
1273,5.032959
1274,5.036377
1275,5.036377
1276,5.038086
1277,5.036377
1278,5.039795
1279,5.027832
1280,5.041504
1281,5.039795
1282,5.03125
1283,5.039795
1284,5.036377
1285,5.044922
1286,5.03125
1287,5.039795
1288,5.032959
1289,5.036377
1290,5.039795
1291,5.039795
1292,5.034668
1293,5.039795
1294,5.036377
1295,5.036377
1296,5.038086
1297,5.034668
1298,5.034668
1299,5.039795
1300,5.036377
1301,5.038086
1302,5.041504
1303,5.038086
1304,5.034668
1305,5.041504
1306,5.036377
1307,5.039795
1308,5.032959
1309,5.038086
1310,5.043213
1311,5.024414
1312,5.041504
1313,5.038086
1314,5.036377
1315,5.041504
1316,5.034668
1317,5.039795
1318,5.038086
1319,5.036377
1320,5.041504
1321,5.034668
1322,5.039795
1323,5.036377
1324,5.036377
1325,5.034668
1326,5.039795
1327,5.039795
1328,5.039795
1329,5.043213
1330,5.039795
1331,5.036377
1332,5.034668
1333,5.03125
1334,5.046631
1335,5.032959
1336,5.034668
1337,5.036377
1338,5.039795
1339,5.032959
1340,5.036377
1341,5.034668
1342,5.041504
1343,5.026123
1344,5.046631
1345,5.026123
1346,5.039795
1347,5.032959
1348,5.032959
1349,5.038086
1350,5.032959
1351,5.043213
1352,5.034668
1353,5.034668
1354,5.038086
1355,5.034668
1356,5.032959
1357,5.036377
1358,5.036377
1359,5.034668
1360,5.038086
1361,5.041504
1362,5.041504
1363,5.038086
1364,5.036377
1365,5.036377
1366,5.038086
1367,5.039795
1368,5.043213
1369,5.038086
1370,5.039795
1371,5.034668
1372,5.038086
1373,5.036377
1374,5.041504
1375,5.038086
1376,5.032959
1377,5.039795
1378,5.036377
1379,5.036377
1380,5.038086
1381,5.034668
1382,5.038086
1383,5.039795
1384,5.034668
1385,5.043213
1386,5.039795
1387,5.029541
1388,5.039795
1389,5.038086
1390,5.038086
1391,5.034668
1392,5.044922
1393,5.034668
1394,5.036377
1395,5.038086
1396,5.034668
1397,5.038086
1398,5.036377
1399,5.038086
1400,5.036377
1401,5.041504
1402,5.036377
1403,5.036377
1404,5.036377
1405,5.041504
1406,5.032959
1407,5.039795
1408,5.036377
1409,5.036377
1410,5.032959
1411,5.041504
1412,5.034668
1413,5.034668
1414,5.032959
1415,5.034668
1416,5.039795
1417,5.029541
1418,5.043213
1419,5.032959
1420,5.032959
1421,5.044922
1422,5.03125
1423,5.046631
1424,5.034668
1425,5.034668
1426,5.038086
1427,5.038086
1428,5.038086
1429,5.038086
1430,5.036377
1431,5.038086
1432,5.036377
1433,5.039795
1434,5.043213
1435,5.034668
1436,5.041504
1437,5.041504
1438,5.034668
1439,5.036377
1440,5.038086
1441,5.036377
1442,5.041504
1443,5.03125
1444,5.043213
1445,5.039795
1446,5.038086
1447,5.039795
1448,5.038086
1449,5.034668
1450,5.041504
1451,5.039795
1452,5.038086
1453,5.038086
1454,5.032959
1455,5.038086
1456,5.043213
1457,5.032959
1458,5.043213
1459,5.038086
1460,5.038086
1461,5.036377
1462,5.036377
1463,5.036377
1464,5.039795
1465,5.029541
1466,5.034668
1467,5.038086
1468,5.034668
1469,5.034668
1470,5.036377
1471,5.041504
1472,5.026123
1473,5.041504
1474,5.03125
1475,5.039795
1476,5.038086
1477,5.043213
1478,5.034668
1479,5.043213
1480,5.038086
1481,5.03125
1482,5.038086
1483,5.034668
1484,5.041504
1485,5.038086
1486,5.034668
1487,5.041504
1488,5.036377
1489,5.038086
1490,5.032959
1491,5.039795
1492,5.038086
1493,5.038086
1494,5.043213
1495,5.038086
1496,5.041504
1497,5.041504
1498,5.032959
1499,5.041504
1500,5.034668
1501,5.034668
1502,5.034668
1503,5.038086
1504,5.038086
1505,5.034668
1506,5.038086
1507,5.036377
1508,5.041504
1509,5.036377
1510,5.036377
1511,5.046631
1512,5.03125
1513,5.039795
1514,5.041504
1515,5.03125
1516,5.041504
1517,5.036377
1518,5.041504
1519,5.036377
1520,5.041504
1521,5.038086
1522,5.039795
1523,5.034668
1524,5.03125
1525,5.050049
1526,5.03125
1527,5.034668
1528,5.032959
1529,5.038086
1530,5.029541
1531,5.043213
1532,5.034668
1533,5.034668
1534,5.038086
1535,5.03125
1536,5.044922
1537,5.03125
1538,5.034668
1539,5.038086
1540,5.036377
1541,5.043213
1542,5.034668
1543,5.038086
1544,5.039795
1545,5.041504
1546,5.036377
1547,5.039795
1548,5.032959
1549,5.036377
1550,5.038086
1551,5.027832
1552,5.041504
1553,5.032959
1554,5.032959
1555,5.046631
1556,5.027832
1557,5.036377
1558,5.041504
1559,5.036377
1560,5.029541
1561,5.032959
1562,5.032959
1563,5.039795
1564,5.034668
1565,5.032959
1566,5.038086
1567,5.038086
1568,5.027832
1569,5.038086
1570,5.034668
1571,5.034668
1572,5.036377
1573,5.044922
1574,5.026123
1575,5.038086
1576,5.036377
1577,5.038086
1578,5.032959
1579,5.038086
1580,5.032959
1581,5.041504
1582,5.029541
1583,5.036377
1584,5.036377
1585,5.043213
1586,5.03125
1587,5.034668
1588,5.036377
1589,5.032959
1590,5.038086
1591,5.036377
1592,5.034668
1593,5.034668
1594,5.036377
1595,5.03125
1596,5.032959
1597,5.036377
1598,5.034668
